Date,Close,High,Low,Open,Volume,Sentiment_Score,FNG_Value,MA7,MA30,SMA20,STD20,BB_Upper,BB_Lower
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,0.16818181818181818,73,108813.87946428571,101971.00885416666,105337.19296875,3285.982806185782,111909.15858112156,98765.22735637843
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,0.0,74,109128.67299107143,102479.00208333334,105935.308984375,2737.720288730048,111410.74956183511,100459.8684069149
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,0.0,71,108860.70870535714,102906.4546875,106163.35234375,2691.076901479612,111545.50614670922,100781.19854079078
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,0.0,74,107999.0625,103285.0203125,106296.89765625,2588.6321882089564,111474.16203266791,101119.6332798321
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,-0.3,60,107529.17299107143,103611.39557291666,106262.009765625,2615.8973298621263,111493.80442534926,101030.21510590074
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,0.0,50,107078.73549107143,103882.92083333334,106288.596484375,2595.4575249658983,111479.51153430679,101097.6814344432
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,0.0,56,106595.40848214286,104174.321875,106430.55390625,2469.962564660241,111370.47903557049,101490.62877692952
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,0.0,64,106087.00334821429,104507.31302083333,106516.13984375,2416.582639997672,111349.30512374535,101682.97456375466
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,0.0,64,105578.12165178571,104877.86276041667,106610.792578125,2329.3530310616034,111269.4986402482,101952.08651600179
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,0.16818181818181818,62,105139.50111607143,105210.66041666667,106660.159765625,2275.246385555638,111210.65253673628,102109.66699451371
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,0.16818181818181818,57,104558.671875,105369.77630208334,106564.49296875,2449.1660193114553,111462.82500737291,101666.16093012708
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,0.0,45,104614.63950892857,105615.04375,106624.455859375,2375.8102050138446,111376.07626940269,101872.8354493473
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,0.0,52,104754.28683035714,105694.18255208334,106582.93671875,2386.3253813887122,111355.58748152743,101810.28595597258
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,0.16818181818181818,62,104774.5078125,105788.27578125,106592.31015625,2382.6521286555603,111357.61441356111,101827.00589893888
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,0.0,62,105404.875,105974.86822916666,106767.4609375,2522.6738533618545,111812.80864422371,101722.11323077629
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,0.16818181818181818,71,106094.12723214286,106179.89739583334,106796.41875,2560.8781303653777,111918.17501073075,101674.66248926925
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,0.0,72,106659.07589285714,106375.68645833334,106647.0859375,2338.9935444538587,111325.07302640771,101969.09884859229
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,0.0,71,107280.94754464286,106434.32786458333,106579.148828125,2339.136981800178,111257.42279172536,101900.87486452465
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,0.0,61,107523.89397321429,106519.3796875,106494.139453125,2323.614476743644,111141.36840661228,101846.91049963771
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,0.0,63,107503.43415178571,106576.971875,106315.990234375,2254.0692889820393,110824.12881233908,101807.85165641092
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,0.0,60,107468.91629464286,106645.7296875,106121.573046875,2134.943508394852,110391.46006366471,101851.68603008529
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,0.0,61,106969.29575892857,106765.91875,106011.67890625,2033.4248347514372,110078.52857575288,101944.82923674713
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,0.0,68,106161.27901785714,106704.42239583333,105851.618359375,2010.9226316291674,109873.46362263334,101829.77309611667
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,0.16818181818181818,52,105617.95089285714,106680.32734375,105813.696875,2022.2078935095788,109858.11266201915,101769.28108798084
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,0.0625,57,105440.12723214286,106610.10078125,105847.9828125,1995.449264619167,109838.88134173834,101857.08428326168
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,0.0,54,105042.7890625,106397.81822916666,105781.558203125,2058.945065061698,109899.4483332484,101663.6680730016
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,-0.15,49,104583.50334821429,106083.95572916667,105611.8234375,2204.929059505381,110021.68155651077,101201.96531848924
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,-0.3,42,103931.37723214286,105873.93385416667,105367.10390625,2433.210212479543,110233.52433120909,100500.68348129092
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,0.0,47,103757.23660714286,105800.15442708334,105374.369140625,2433.632548488265,110241.63423760152,100507.10404364848
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,0.0,65,103963.59598214286,105700.49583333333,105440.0515625,2433.1096992096427,110306.27096091928,100573.83216408071
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,0.0,66,104317.5859375,105631.1921875,105729.316796875,2289.1819104484102,110307.68061777182,101150.95297597819
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,0.0,74,104642.6875,105563.37083333333,105857.799609375,2282.176918131575,110422.15344563815,101293.44577311185
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,0.0,65,105182.52008928571,105539.57421875,105931.43984375,2297.6606225598675,110526.76108886974,101336.11859863027
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,0.13636363636363635,65,105906.84821428571,105595.77239583334,106008.142578125,2318.331306445948,110644.8051910169,101371.4799652331
2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,0.0,68,106963.76674107143,105742.00572916666,105912.716015625,2166.9665254053552,110246.64906643571,101578.7829648143
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,0.16818181818181818,66,107186.27566964286,105825.24713541666,105756.62109375,1937.8743336590592,109632.36976106811,101880.87242643189
2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,0.16818181818181818,64,107136.65401785714,105826.78645833333,105607.20390625,1811.1315517385829,109229.46700972716,101984.94080277284
2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,0.0,63,107350.66294642857,105926.04609375,105753.7171875,1951.6134056765625,109656.94399885314,101850.49037614687
2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,0.0,73,107734.65959821429,106066.56302083333,105931.567578125,2137.214185921398,110205.9959499678,101657.13920628221
2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,-0.15,73,107869.7890625,106176.64140625,106059.6640625,2184.4984552081314,110428.66097291626,101690.66715208374
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,0.13636363636363635,67,107998.85714285714,106398.48229166666,106193.621875,2233.3303396049587,110660.28255420992,101726.96119579008
2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,0.0,66,108119.78571428571,106559.87317708334,106315.3875,2332.148121027263,110979.68374205452,101651.09125794547
2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,0.0,73,108286.14508928571,106649.34739583333,106500.32421875,2335.703719292313,111171.73165733463,101828.91678016537
2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,0.0,65,108750.71540178571,106754.56822916666,106703.671484375,2364.377051822472,111432.42558801993,101974.91738073005
2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,0.0,66,109103.17745535714,106788.98333333334,107035.784765625,2526.7251233752,112089.2350123754,101982.33451887459
2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,-0.3,71,110008.78125,106979.98229166666,107669.66484375,3073.741312311861,113817.14746837372,101522.18221912628
2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,0.0,71,111363.44642857143,107274.32786458333,108432.644140625,3520.9477792909624,115474.53969920691,101390.74858204307
2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,0.0625,79,112678.31026785714,107657.86692708333,109255.0484375,3610.134733864775,116475.31790522955,102034.77896977044
2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,0.0,74,114090.31696428571,108092.03854166667,109931.965625,4117.883788577904,118167.73320215581,101696.19804784418
2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,0.0,74,115740.29575892857,108571.28177083333,110622.169140625,4564.812139780082,119751.79342018516,101492.54486106485
2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,0.16818181818181818,73,117001.28348214286,108978.78723958334,111142.965625,4763.064322297586,120669.09426959517,101616.83698040483
2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,0.0,70,118060.13392857143,109376.84557291666,111731.891015625,4943.402037677896,121618.6950909808,101845.08694026922
2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,-0.15,74,118531.93973214286,109866.46979166666,112341.96171875,5090.881640061886,122523.72499887377,102160.19843862622
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,0.0,73,118601.40178571429,110303.79973958334,112875.737890625,5097.126290176272,123069.99047097754,102681.48531027244
2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,0.13636363636363635,74,118673.50892857143,110745.65598958333,113353.458203125,5101.876880896418,123557.21196491783,103149.70444133217
2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,0.0,72,118414.17633928571,111212.02890625,113861.730859375,4954.016769992461,123769.76439935993,103953.69731939008
2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,0.0,71,118069.8671875,111718.1,114448.79375,4620.146421993492,123689.08659398698,105208.50090601301
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,0.13636363636363635,72,118386.75669642857,112351.70911458334,115005.5984375,4581.952357000372,124169.50315150074,105841.69372349925
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,0.0,74,118389.10714285714,112790.94869791667,115460.94765625,4472.71382010852,124406.37529646704,106515.52001603297
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,0.0,71,118257.41517857143,113201.69427083334,115977.630859375,4155.246338100158,124288.12353557532,107667.13818317468
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,0.0,70,118204.9375,113544.18177083334,116447.866015625,3744.2956066804863,123936.45722898596,108959.27480226403
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,0.16818181818181818,72,118205.99330357143,113910.42734375,116883.630859375,3346.3115465757346,123576.25395252647,110191.00776622353
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,0.0,73,118512.80803571429,114322.42942708333,117441.062890625,2709.0574744146415,122859.17783945429,112022.94794179572
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,-0.3,75,118582.08482142857,114675.65520833334,117889.773046875,1828.9229322252997,121547.6189113256,114231.92718242439
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,-0.15,73,118285.90401785714,114993.54114583334,118219.552734375,981.5225239579789,120182.59778229096,116256.50768645904
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,0.0,74,118153.93638392857,115350.06953125,118311.751953125,836.7157504424774,119985.18345400995,116638.32045224005
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,-0.15,72,117781.10825892857,115685.40026041666,118223.8125,1000.9488466338745,120225.71019326775,116221.91480673225
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,-0.3,65,117164.56584821429,115834.09244791667,118018.05546875,1479.9363531610666,120977.92817507213,115058.18276242787
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,-0.3,55,116390.21540178571,115930.05703125,117688.5953125,1897.228381403706,121483.05207530741,113894.13854969258
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,0.0,53,115642.95535714286,116136.16822916667,117406.99375,1975.9204227605378,121358.83459552107,113455.15290447892
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,0.0,64,115235.44196428571,116364.19166666667,117271.728515625,2040.778164661766,121353.28484494853,113190.17218630147
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,0.0,60,114695.34151785714,116527.8375,117041.875390625,2124.0640920356054,121290.00357469622,112793.74720655379
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,0.0,54,114294.88616071429,116752.10911458333,116828.783203125,2100.319321726928,121029.42184657886,112628.14455967114
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,0.0,62,114543.27120535714,117036.99661458333,116803.466796875,2088.4359063623306,120980.33860959965,112626.59498415035
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,0.0,74,115024.50558035714,117215.73567708333,116740.904296875,2071.2690708150303,120883.44243850507,112598.36615524493
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,0.0625,67,115592.140625,117232.84088541666,116700.8828125,2067.611286828783,120836.10538615756,112565.66023884244
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,0.0,69,116319.15290178571,117292.49973958333,116794.24375,2143.4841092060315,121081.21196841206,112507.27553158793
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,-0.3,70,116841.94754464286,117335.70703125,116731.0453125,2061.186884400003,120853.41908130002,112608.6715437
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,-0.15,68,117703.58482142857,117370.93333333333,116801.942578125,2156.6418813874816,121115.22634089997,112488.65881535003
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,0.0,73,118891.59375,117487.41197916666,117050.745703125,2590.2623034207,122231.27030996639,111870.2210962836
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,0.0,75,119014.83370535714,117506.825,117086.93046875,2603.8856323057753,122294.70173336155,111879.15920413844
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,-0.3,60,119116.20870535714,117462.153125,117059.4796875,2597.2226884974757,122253.92506449495,111865.03431050506
